"","0","1","2","3","4","5","6","7","8","9","class","out","inlier"
"1072",5.902576e-07,1.6127929e-09,6.617252e-05,0.0011345523,0.99648523,4.766007e-06,1.837101e-05,0.0022861678,8.428338e-07,3.332382e-06,4,"actual",1
"1073",2.8110122e-05,0.99387413,2.2784972e-05,0.00015040417,2.8423607e-05,6.656679e-08,0.0046493835,0.00031872708,6.7080123e-06,0.00092117744,1,"actual",1
"1074",1.8226656e-07,2.2256483e-05,9.878349e-05,0.97874475,0.003795512,0.017240994,1.3197524e-05,2.5123057e-07,8.395295e-05,1.2155891e-07,3,"actual",1
"1075",1.1692174e-08,7.351605e-10,1.7706787e-05,5.25409e-08,7.749965e-08,1.5515342e-08,0.999982,5.914779e-10,5.7738334e-09,3.178952e-09,6,"actual",1
"1076",0.9682318,0.00011470633,0.004317513,1.7941717e-05,0.009055655,1.2152316e-06,0.00019039327,2.3037204e-05,0.0060551977,0.011992534,0,"actual",1
"1077",9.291156e-05,2.1379165e-08,9.375054e-07,8.606909e-06,1.0004052e-09,1.654071e-07,4.8335437e-08,6.570585e-10,0.99987185,2.5492409e-05,8,"actual",1
"1078",0.0010224507,2.1227472e-05,0.00052613736,3.0470333e-06,0.0049921186,0.0019129376,0.99117905,0.00034047803,6.6768547e-07,1.7876578e-06,6,"actual",1
"1079",6.298695e-11,4.995253e-09,1.9956103e-06,1.03362945e-05,2.112848e-06,7.8361045e-10,0.99998546,9.8338476e-11,2.15709e-10,5.1435297e-08,6,"actual",1
"1080",0.046935793,0.00090961927,0.018817775,0.016847922,0.0012812308,0.0009185454,0.89883214,4.1566702e-07,0.006504976,0.008951532,6,"actual",1
"1081",0.00015412191,0.0033145684,2.2514646e-06,2.9542468e-08,2.3026923e-06,1.2704088e-09,4.198991e-08,2.2711127e-08,0.99652666,8.938656e-08,8,"actual",1
"1082",1.593455e-08,1.2140929e-05,2.8077133e-07,1.0766982e-05,9.778261e-05,3.4447079e-09,4.5673996e-06,2.0117002e-05,1.5818307e-05,0.9998385,9,"actual",1
"1083",1.34594735e-08,2.100185e-08,7.316765e-05,0.7648412,0.0002760214,0.182658,0.05215154,3.5956238e-10,1.1612467e-08,1.8035724e-08,3,"actual",1
"1084",1.0764039e-12,0.999995,3.375119e-13,1.1606637e-10,2.2743617e-12,8.4960923e-13,6.271586e-12,7.4950007e-13,5.003864e-09,5.0113836e-06,1,"actual",1
"1085",4.2138332e-08,1.7643446e-05,3.788439e-12,2.759125e-10,8.5374985e-11,4.3420584e-12,4.5798565e-10,5.706973e-12,1.8912606e-06,0.99998045,9,"actual",1
"1086",6.930821e-09,1.9428626e-08,5.9997444e-07,4.687283e-06,7.1427667e-07,2.1496364e-06,2.8957362e-07,0.99999154,7.0535435e-12,2.8916894e-08,7,"actual",1
"1087",1.6734721e-06,0.9988502,2.2889275e-10,3.007102e-11,2.823174e-09,1.1472649e-14,1.13304415e-08,4.5107923e-12,2.4600173e-05,0.0011234673,1,"actual",1
"1088",1.6782253e-10,0.99999976,3.087765e-10,6.443027e-08,4.4363326e-11,6.872868e-11,4.756915e-10,1.0869471e-13,1.2242035e-09,1.4503392e-07,1,"actual",1
"1089",1.6599729e-06,8.657393e-06,1.866252e-09,4.766875e-10,8.878681e-09,6.016597e-12,3.465752e-09,4.898144e-12,0.9999895,2.0625399e-07,8,"actual",1
"1090",2.9556912e-07,4.9756954e-10,5.852637e-09,2.5471353e-10,5.2270828e-09,1.0384044e-11,3.6151604e-09,7.988007e-12,0.99999976,6.017494e-09,8,"actual",1
"1091",7.970662e-08,6.866984e-09,0.0015306066,0.000116592644,8.075655e-06,0.9983347,7.429783e-09,7.536137e-06,1.198759e-06,1.2145634e-06,5,"actual",1
"1092",4.563289e-08,9.921613e-09,0.00038028683,0.006809807,0.9860265,2.278794e-05,0.00017317073,0.0065620216,2.2746779e-06,2.2908087e-05,4,"actual",1
"1093",0.044224795,5.123269e-09,2.1801944e-07,2.8263755e-06,9.668001e-09,1.3365265e-07,2.0893844e-09,3.9969064e-09,0.9556096,0.00016231174,8,"actual",1
"1094",1.03789914e-10,2.1216268e-11,2.6374447e-09,0.99678457,1.6343916e-08,0.0031785942,3.6689373e-05,8.896961e-08,1.4458526e-11,2.0842457e-10,3,"actual",1
"1095",0.99999845,2.95971e-11,8.938735e-07,5.479263e-10,6.3295295e-07,2.033585e-09,1.5347167e-10,4.9426674e-10,3.7595413e-08,6.663638e-08,0,"actual",1
"1096",6.566882e-07,5.321525e-10,0.03369975,0.001582451,0.9636009,0.00079133676,1.6821962e-06,0.00029230164,2.7883603e-05,3.1892164e-06,4,"actual",1
"1097",0.996947,1.4606457e-09,0.0027914,7.4322134e-06,0.0001953439,8.4318536e-08,1.432764e-06,7.665975e-09,5.6766843e-05,3.8124213e-07,0,"actual",1
"1098",1.649144e-11,1.338544e-12,2.3929307e-08,1.3207222e-06,0.00019983163,3.150857e-07,4.0161962e-12,0.9997985,1.2745248e-11,3.7133016e-14,7,"actual",1
"1099",0.0006306979,9.216e-06,0.23436455,0.12445332,0.45179862,0.002689755,8.100162e-06,0.007879521,0.1778873,0.00027897456,4,"actual",1
"1100",0.9996332,1.3300092e-06,0.00034198663,9.641862e-08,3.0518517e-08,2.2727234e-05,2.5713089e-08,1.8554209e-08,6.4885467e-07,1.3758539e-10,0,"actual",1
"1101",0.0072039436,3.8497785e-07,0.9076638,6.6883435e-06,0.06296002,4.342064e-06,0.022141974,5.3646286e-06,1.3448466e-05,6.32509e-09,2,"actual",1
"1102",8.189611e-07,3.5889695e-08,0.0046801735,0.00032997402,0.01034512,0.9820312,0.0001607009,0.000979504,0.00013402101,0.001338433,5,"actual",1
"1103",0.9999559,4.189919e-08,4.178688e-09,2.7803806e-05,6.204619e-08,5.2803546e-08,1.1011504e-11,1.5149876e-05,9.0961345e-07,1.8971662e-08,0,"actual",1
"1104",2.063374e-08,8.459094e-09,0.00061939197,5.1733776e-05,0.9957599,0.003388624,0.0001792689,1.0578811e-06,1.1049454e-09,1.2970988e-08,4,"actual",1
"1105",1.5722134e-09,2.5684597e-09,2.220626e-07,0.94804156,1.8421595e-05,5.7493013e-05,0.051834438,4.7793874e-05,6.385537e-11,3.112732e-08,3,"actual",1
"1106",1.5196295e-09,7.9563765e-11,2.5123487e-07,3.708951e-05,1.2272624e-06,0.00036488686,3.4091205e-08,0.99959654,6.97319e-11,6.0320833e-09,7,"actual",1
"1107",3.321318e-05,1.501111e-07,5.8106167e-07,0.0001857737,7.619641e-06,0.0061250795,2.3225695e-10,0.993647,1.2673055e-09,6.0563065e-07,7,"actual",1
"1108",3.6308057e-12,7.43099e-14,4.097026e-06,0.9991911,5.426803e-08,2.5325148e-06,0.0008022521,2.7084042e-09,3.566505e-09,9.366945e-13,3,"actual",1
"1109",0.0011621877,0.101370126,3.0196526e-05,4.3147205e-07,1.2453217e-05,0.00011808839,0.002692228,0.00033449096,0.00030930145,0.89397043,9,"actual",1
"1110",0.0038880196,0.011654162,7.623479e-05,1.5533071e-06,0.0004568523,0.00024104738,3.104956e-05,1.0825414e-05,5.386129e-06,0.9836347,9,"actual",1
"1111",5.0453075e-10,1.6191141e-10,3.2988278e-06,2.793655e-07,1.568047e-08,1.9827888e-10,0.9999964,6.2432204e-10,7.834009e-10,2.2862245e-09,6,"actual",1
"1112",4.4101704e-05,0.0005082661,2.0610725e-05,1.8909614e-06,1.7124989e-06,3.4310102e-07,1.8886175e-09,3.8836225e-07,0.9994228,8.783777e-09,8,"actual",1
"1113",3.055881e-11,7.374227e-13,8.795935e-12,1.8153789e-07,4.032294e-07,8.937764e-07,7.326151e-14,0.99999857,3.2700555e-12,2.8367333e-10,7,"actual",1
"1114",3.2240092e-07,7.93425e-07,2.6384685e-05,0.00016564559,9.4643485e-07,9.448837e-05,6.2633603e-07,6.17128e-05,0.0003186037,0.9993305,9,"actual",1
"1115",3.8034415e-08,5.1845547e-07,7.616851e-05,0.9549054,0.001216556,0.008960048,0.0012612909,0.033156306,2.0176213e-07,0.00042341024,3,"actual",1
"1116",4.6216546e-09,0.00059103104,3.3320052e-12,1.2132293e-09,5.6433907e-12,2.825135e-12,4.3469936e-10,5.1757952e-11,0.0002693209,0.99913967,9,"actual",1
"1117",2.5627755e-06,2.5362295e-08,6.7042242e-06,4.1480555e-05,5.598237e-07,4.8298936e-08,2.1521386e-05,3.3595257e-10,0.99992704,9.9458035e-08,8,"actual",1
"1118",2.8375011e-09,1.3696515e-14,2.2924644e-06,5.308485e-07,0.9999615,1.4244659e-05,1.4716409e-09,2.1475915e-05,5.6162703e-11,6.068479e-11,4,"actual",1
"1119",2.364458e-05,0.50838846,2.0239108e-06,1.7519069e-05,0.00016164563,2.435003e-08,2.22907e-08,7.503353e-05,0.00028660256,0.49104506,1,"actual",1
"1120",2.916405e-13,3.7297797e-11,2.950237e-09,3.5874246e-09,1.2975787e-11,3.0359728e-09,1,2.312292e-12,2.4860097e-15,1.8034591e-11,6,"actual",1
"1121",7.1184084e-05,0.90935737,1.3982179e-08,5.8701374e-07,2.8301994e-08,4.683271e-10,7.9343004e-11,6.970127e-06,0.0018834333,0.088680446,1,"actual",1
"1122",0.9850686,1.3041041e-06,8.7646595e-06,1.3462876e-06,0.01491749,1.5344223e-06,2.38318e-08,6.505399e-07,1.6605631e-07,1.3301353e-07,0,"actual",1
"1123",7.641482e-08,0.99998057,1.4218648e-06,9.58825e-10,3.735813e-09,7.848676e-10,3.3461938e-09,2.2743835e-10,1.3282439e-06,1.6558655e-05,1,"actual",1
"1124",1.9345013e-08,5.1319782e-11,6.186383e-05,1.9625963e-06,0.0031461385,5.9126658e-05,0.00039506415,0.99633574,3.2089977e-12,1.0441923e-12,7,"actual",1
"1125",5.4713603e-09,1.0767322e-08,0.00035999916,0.1678749,9.726952e-06,0.82783484,4.492715e-05,0.0038755785,1.3491461e-10,3.0918063e-08,5,"actual",1
"1126",0.9525668,6.072279e-08,0.00012236134,1.8554681e-05,0.04685854,6.813214e-05,1.8238035e-07,0.00022187456,0.00011428533,2.9344295e-05,0,"actual",1
"1127",0.4671575,0.24116115,0.0042884173,0.0025659439,0.00013931376,3.1826516e-05,0.0026559944,4.273413e-06,0.17303856,0.10895707,0,"actual",1
"1128",8.003898e-07,8.700511e-09,6.9366635e-10,9.466986e-09,9.544837e-10,2.1470466e-10,2.6276464e-11,3.828747e-12,0.99999917,1.24182264e-08,8,"actual",1
"1129",1.0180808e-08,5.0465527e-08,6.160218e-10,3.392821e-09,1.461691e-09,4.126651e-13,6.1815848e-12,3.0235137e-09,2.992932e-09,1,9,"actual",1
"1130",0.9993186,6.682663e-07,0.0005490976,1.208316e-07,1.5836851e-05,1.956795e-07,1.08075465e-10,5.6850953e-05,2.6286296e-05,3.2290205e-05,0,"actual",1
"1131",1.52202e-07,2.5341876e-10,5.717231e-07,9.939564e-05,0.0001493415,0.02108349,1.5775832e-06,0.9786607,1.3936423e-07,4.56653e-06,7,"actual",1
"1132",0.9985349,1.4946444e-06,1.6038221e-08,1.2406667e-08,2.580159e-05,6.4570504e-10,2.6947943e-12,4.4485315e-10,0.0014335177,4.1532157e-06,0,"actual",1
"1133",1.3156878e-05,1.4681793e-06,0.0051279184,0.9756132,0.015930982,0.0023231853,0.0009670589,2.1855572e-05,9.639093e-07,1.7024692e-07,3,"actual",1
"1134",3.2077378e-06,7.506761e-07,0.003087805,0.0013532375,0.91864425,0.00034466345,2.9314103e-06,0.07635296,0.000104118255,0.00010615176,4,"actual",1
"1135",4.52744e-11,4.0905773e-10,3.393332e-05,0.000113602735,6.9236256e-07,3.7267895e-07,0.9998473,3.9904658e-06,5.6407184e-10,6.8258774e-11,6,"actual",1
"1136",0.0011219808,2.0800987e-06,0.0029136492,0.0003941437,4.291916e-05,7.05398e-07,0.0004542387,1.8237331e-06,0.9947442,0.00032425075,8,"actual",1
"1137",7.767785e-08,1.0420717e-09,0.000610905,0.015026064,0.00043604424,0.983293,5.4526017e-06,0.00013019446,0.00037677184,0.00012154142,5,"actual",1
"1138",0.0009269906,1.0588977e-05,0.00016195542,5.741771e-07,7.3797484e-05,9.6275436e-08,7.204158e-07,4.2771056e-08,0.9988249,3.6548087e-07,8,"actual",1
"1139",3.8358044e-06,4.7195053e-06,3.7687416e-11,6.5142153e-10,1.4202263e-10,3.5256676e-11,7.796993e-12,2.0078814e-10,1.9929803e-06,0.9999894,9,"actual",1
"1140",5.897436e-14,2.1730129e-09,1.8563807e-09,8.678207e-10,2.3013234e-08,6.5656676e-09,8.4453996e-14,1.911317e-08,2.4267961e-11,1,9,"actual",1
"1141",0.0010597938,1.3293792e-05,0.0034179986,0.00021486524,0.993626,6.2068334e-06,1.9839417e-05,0.0014034098,2.6116173e-05,0.00021236563,4,"actual",1
"1142",6.313706e-08,0.99999917,8.2753326e-10,2.2238362e-11,5.08455e-11,1.6085237e-10,5.9404503e-08,2.03275e-08,5.3521823e-08,7.6253497e-07,1,"actual",1
"1143",4.6255206e-08,2.6482468e-07,1.1182294e-09,1.3930807e-08,4.688403e-10,4.8302737e-11,5.3445035e-12,1.549398e-14,0.99999964,5.834005e-08,8,"actual",1
"1144",2.7913038e-05,5.5353314e-07,0.00022243785,0.00012431169,0.9982907,2.2531643e-05,0.001051524,0.00024008872,1.9881942e-05,4.296521e-08,4,"actual",1
"1145",4.829769e-14,2.017753e-14,3.2871984e-07,1.7980076e-11,6.976792e-10,2.445948e-13,0.99999964,6.854678e-13,4.2974172e-13,2.3893198e-13,6,"actual",1
"1146",1.6002759e-13,1.162727e-12,7.7412017e-07,9.78972e-10,4.665322e-07,5.2306564e-07,1.2456166e-09,0.99999833,4.6589868e-14,3.8009286e-15,7,"actual",1
"1147",1.4724256e-07,7.175479e-09,1.959169e-09,1.2361962e-08,4.35104e-07,2.0889292e-08,5.314249e-09,7.273765e-10,0.9999976,1.7047864e-06,8,"actual",1
"1148",2.26862e-06,0.4911662,2.2424433e-07,3.5167702e-07,6.221867e-07,2.5163296e-09,6.850251e-05,2.5017657e-06,4.3711762e-07,0.50875884,9,"actual",1
"1149",1.1745192e-06,3.503528e-08,0.00022701557,0.48895323,1.8254888e-05,0.5094638,9.019259e-05,0.0012459977,2.5319184e-07,1.0900045e-07,5,"actual",1
"1150",7.4042256e-10,5.2567902e-08,6.711932e-11,1.43581215e-11,8.495754e-11,4.490421e-13,2.7445557e-10,1.3093261e-14,0.9999999,1.0926996e-08,8,"actual",1
"1151",2.830387e-06,1.0898089e-09,0.0103980005,0.06203366,0.9252766,0.0013200704,0.00095513463,7.774177e-06,5.046601e-06,9.4244393e-07,4,"actual",1
"1152",4.6923665e-07,4.7197638e-08,5.1648483e-05,0.07878466,2.647935e-05,0.7460833,0.16155167,0.013013176,2.919069e-07,0.00048823433,5,"actual",1
"1153",9.3556906e-08,9.868525e-08,3.0016554e-06,0.00033889303,0.97595066,0.00035959293,4.501144e-06,0.00065085397,0.022492122,0.00020022414,4,"actual",1
"1154",0.030766089,0.96698153,5.2146625e-05,3.9985366e-07,2.546375e-05,4.6886557e-06,1.44260675e-05,3.3882802e-06,0.0001338565,0.0020179483,1,"actual",1
"1155",9.418378e-13,9.858651e-13,2.3620414e-05,4.4749626e-08,2.0601627e-08,2.8898562e-14,0.9999764,3.725555e-14,5.267961e-11,1.1923998e-14,6,"actual",1
"1156",9.0826185e-10,1.7606386e-10,1.03925795e-05,0.99957293,2.7396155e-07,0.0001848288,0.00023151746,1.46704915e-08,1.7123297e-08,7.417514e-10,3,"actual",1
"1157",3.2015421e-09,4.6845994e-09,0.00020232596,2.7992708e-06,0.0004017626,5.7127846e-07,0.9993881,3.683647e-08,4.382783e-06,1.597461e-09,6,"actual",1
"1158",1.0280241e-11,4.520556e-07,1.4612558e-08,4.2510426e-10,2.3280425e-10,4.270415e-11,3.595409e-07,3.0590858e-10,0.99999917,3.9273786e-08,8,"actual",1
"1159",1.7395275e-08,2.1935084e-06,2.0337824e-07,1.1704704e-08,1.1394211e-07,1.8848748e-08,1.5495246e-08,1.2306109e-10,1.1793501e-06,0.9999963,9,"actual",1
"1160",4.3868942e-05,0.9988636,1.914269e-05,7.1014297e-06,3.136287e-07,6.010907e-10,6.190032e-08,6.470672e-07,0.001064696,6.024149e-07,1,"actual",1
"1161",0.98506147,5.921307e-10,4.5648898e-07,2.1320934e-08,9.498074e-07,2.2656874e-08,2.5338498e-09,1.3238715e-09,0.007871733,0.0070654475,0,"actual",1
"1162",9.171405e-08,1.4506102e-07,0.00033893678,0.85938257,0.032690696,0.09677707,0.010604268,0.00020414508,1.6012485e-06,4.7312773e-07,3,"actual",1
"1163",4.3631433e-14,7.0611106e-13,5.039212e-09,8.975804e-11,2.7348646e-09,1.3458547e-12,1,2.3341366e-13,8.228644e-13,2.9551614e-15,6,"actual",1
"1164",1.2587888e-06,1.3079759e-12,1.66743e-06,3.1893688e-08,0.999997,4.9259863e-09,4.32236e-11,5.038351e-09,2.8797216e-09,6.801317e-09,4,"actual",1
"1165",2.810678e-07,7.3938535e-09,1.160291e-07,0.0006656049,1.2381406e-06,9.208402e-05,9.00884e-09,0.9992405,1.8552068e-10,1.2491118e-07,7,"actual",1
"1166",0.9907637,6.177778e-05,4.293831e-07,2.654727e-10,9.423672e-06,6.211115e-10,1.0408095e-08,1.09992065e-07,0.00013481105,0.009029707,0,"actual",1
"1167",3.7953137e-11,5.9351626e-09,1.8300977e-09,3.292178e-11,6.772372e-11,2.937404e-11,5.916806e-13,7.6379094e-13,2.0525461e-09,1,9,"actual",1
"1168",0.97870046,2.3025641e-05,0.003191548,0.00039390253,3.0110832e-06,0.00010005802,0.0013482673,1.4008136e-05,0.0012593216,0.01496632,0,"actual",1
"1169",1.51917e-06,0.9994186,6.344366e-05,3.6036272e-05,1.7501281e-05,3.0279687e-06,0.00021280196,1.624986e-06,6.8759246e-06,0.00023859709,1,"actual",1
"1170",4.6730543e-06,0.99996305,4.6726306e-08,4.131451e-06,1.1508826e-07,7.473223e-09,6.2203362e-09,1.2348476e-09,1.1472621e-05,1.6495667e-05,1,"actual",1
"1171",8.0173074e-10,1,2.2765456e-10,2.5690775e-10,1.9761622e-10,1.2595616e-09,5.869715e-11,1.3855073e-09,4.2402803e-08,1.210676e-08,1,"actual",1
"1172",3.5347728e-07,0.00015244761,5.964713e-08,0.986426,0.011075021,0.0023256028,5.5243675e-07,1.5030838e-05,4.1505486e-06,7.7165305e-07,3,"actual",1
"1173",0.0007428672,0.0002534454,0.00035564776,0.0042253397,0.0003450745,0.7221586,0.25888032,0.000524848,3.8530433e-07,0.012513518,5,"actual",1
"1174",0.0014272552,1.1567626e-06,4.5771387e-05,0.23843767,0.36748683,0.17324796,0.21884505,0.00044997796,5.6052306e-07,5.769504e-05,4,"actual",1
"1175",0.84292954,0.0006383588,0.009071403,0.00025923573,0.0012343521,9.188558e-06,0.0013013306,8.956346e-06,0.14454578,1.7912555e-06,0,"actual",1
"1176",3.8783464e-06,5.997606e-07,3.386845e-07,1.3263315e-07,1.1992812e-07,6.099691e-08,0.014513913,3.1188994e-09,0.98548025,7.723865e-07,8,"actual",1
"1177",8.27989e-05,0.0003449408,0.01074839,0.6802031,0.051139586,0.08650243,0.16954078,0.0007292121,0.0007048119,3.8694075e-06,3,"actual",1
"1178",1.0550417e-05,6.0228245e-10,8.697961e-07,1.4271049e-07,2.8935805e-08,1.3966844e-08,1.1110209e-06,4.714196e-10,0.99998724,2.82875e-09,8,"actual",1
"1179",1.1977077e-12,2.820182e-12,3.1518557e-06,7.85995e-08,2.3943974e-05,1.2570635e-11,0.9999728,1.6313806e-12,1.7955946e-11,5.6922756e-12,6,"actual",1
"1180",1.3517241e-09,1.5069649e-13,0.0005443076,0.00018455072,0.05273953,6.2207746e-06,0.94652236,3.0620527e-06,3.1066237e-12,1.789765e-11,6,"actual",1
"1181",1.03779e-09,1.0003509e-08,1.9401547e-07,9.845381e-06,1.9881179e-07,0.9999887,1.5948133e-08,1.1389868e-06,7.952672e-10,1.22843815e-08,5,"actual",1
"1182",3.3667527e-09,3.531254e-06,8.6795534e-13,1.5596526e-09,4.5767616e-13,9.480542e-14,3.2603067e-09,3.8445137e-12,0.9999964,1.575832e-10,8,"actual",1
"1183",5.2863666e-06,5.661811e-05,0.87033427,0.00020867084,0.009029043,0.11582315,0.004028237,0.0005093584,2.9471423e-06,2.3035323e-06,2,"actual",1
"1184",1.3253369e-05,8.817569e-05,0.005220087,0.30804285,0.011791557,0.66707724,0.005534902,0.0022208905,3.0035062e-06,8.00225e-06,5,"actual",1
"1185",0.00020213543,8.946136e-07,0.9923847,2.629058e-07,0.0063431216,2.9200812e-06,1.0743453e-06,5.5407077e-07,0.0010643143,4.6114432e-09,2,"actual",1
"1186",4.1916097e-12,0.9999932,1.7986538e-08,1.0648092e-09,3.4660506e-08,1.8259294e-07,1.1619464e-10,3.5045306e-10,4.2011172e-09,6.54479e-06,1,"actual",1
"1187",4.8987076e-06,1.5751143e-06,0.0010156721,0.0039896294,0.010111486,0.0031226655,0.98172736,2.1246044e-05,5.7737672e-08,5.4028947e-06,6,"actual",1
"1188",1.7613046e-06,0.99969363,1.0542933e-07,5.433039e-06,9.799243e-08,5.8155543e-09,0.00023256941,3.2587867e-08,4.4649505e-06,6.199749e-05,1,"actual",1
"1189",1.2958156e-12,1.1099734e-12,3.614702e-07,7.7424085e-07,7.673725e-08,3.3460748e-10,0.9999988,8.592836e-12,2.4905942e-09,1.3098198e-13,6,"actual",1
"1190",0.000118295844,0.00044169097,0.001480447,8.64942e-05,3.1833064e-05,0.000372672,0.01855265,9.289975e-05,0.7430081,0.23581487,8,"actual",1
"1191",0.9853447,2.8761324e-05,2.6740885e-05,8.297504e-05,0.014510733,4.298217e-06,5.1532066e-07,9.4346217e-07,1.5064805e-07,2.8381464e-07,0,"actual",1
"1192",0.99998176,1.8080891e-06,1.4682156e-05,2.3846367e-10,1.8005892e-07,1.3140722e-08,3.790587e-10,9.128593e-07,5.4634324e-07,4.823178e-09,0,"actual",1
"1193",2.345885e-09,4.72153e-10,0.0016719095,0.000557339,3.54526e-05,2.9404598e-06,0.9976515,1.4215857e-07,8.0729886e-05,1.4998887e-10,6,"actual",1
"1194",1.9229692e-05,4.1037937e-09,0.9979171,3.5890903e-07,0.00015885179,6.338962e-05,0.0018332661,6.761036e-06,1.0096801e-06,5.7571654e-09,2,"actual",1
"1195",9.863626e-07,2.7790266e-09,0.0004772646,0.00618204,0.9898315,0.00019573835,0.0014651833,0.0018469713,5.2063257e-08,2.3084267e-07,4,"actual",1
"1196",1.0460341e-06,2.3618151e-08,0.0044935937,2.5556985e-05,0.995475,4.9631894e-09,4.167979e-06,1.9623774e-07,5.9554632e-09,4.1230658e-07,4,"actual",1
"1197",1.1408978e-06,1.3559078e-09,1.4873624e-05,4.9680243e-06,6.004872e-07,1.6933303e-07,0.999977,5.0307068e-11,1.2430132e-06,5.989978e-09,6,"actual",1
"1198",1.3788949e-06,0.007642639,0.79748875,0.10824729,0.0019741035,0.06511399,0.0027507045,0.00014598912,1.1695685e-05,0.016623523,2,"actual",1
"1199",3.9563027e-08,1.0743418e-05,1.1803551e-10,2.8521795e-06,3.7005934e-09,7.358673e-11,2.9925247e-09,1.6361886e-08,4.7376292e-07,0.99998593,9,"actual",1
"1200",3.0983628e-13,4.812266e-13,1.0621259e-11,8.03302e-12,7.100605e-12,7.473248e-15,1,3.2737337e-17,1.9508466e-13,1.1674121e-14,6,"actual",1
"1201",0.9973585,8.6094055e-08,8.4738105e-08,1.9125223e-07,0.0018044617,1.9638981e-05,4.113371e-10,0.000790017,3.321216e-08,2.694572e-05,0,"actual",1
"1202",8.798957e-11,7.6465795e-10,1.3529072e-07,0.007237336,6.1500806e-08,0.99275744,4.9823016e-06,7.548683e-09,6.313343e-10,1.9857291e-10,5,"actual",1
"1203",2.5992217e-10,0.9998072,8.822558e-09,2.9363756e-09,8.988022e-10,9.517186e-11,3.6786363e-10,6.469625e-12,1.4267945e-06,0.00019139344,1,"actual",1
"1204",6.008039e-08,5.3069398e-09,9.038145e-12,1.6442757e-10,2.795306e-10,1.0007492e-13,4.534837e-12,5.6243692e-14,0.9999316,6.8290006e-05,8,"actual",1
"1205",0.00011162273,0.0022390713,0.09197936,0.00034033612,0.0016815212,0.11458616,0.0005652133,0.00062089117,0.7836225,0.0042533157,8,"actual",1
"1206",0.99999607,6.7209317e-07,1.7073815e-07,2.1623083e-09,2.5328177e-06,2.6462577e-11,1.4774632e-09,1.3195751e-10,1.1070998e-07,5.368491e-07,0,"actual",1
"1207",1.0969686e-06,7.031541e-09,0.9997079,4.777911e-06,1.0390695e-08,3.5430244e-06,0.00028227284,1.9111441e-07,5.2929586e-08,7.994546e-08,2,"actual",1
"1208",1.6992589e-06,5.856609e-11,1.47774335e-08,9.42667e-09,0.9999982,4.4024437e-09,1.0107882e-12,1.0323047e-07,7.57307e-09,4.62071e-11,4,"actual",1
"1209",6.166105e-08,4.3885023e-10,0.00023065326,0.98422664,0.007890139,3.1785145e-05,0.007422151,0.00019612358,2.4031879e-06,5.019387e-09,3,"actual",1
"1210",4.1396646e-07,1.6655171e-08,2.4312233e-06,1.937089e-06,2.2461732e-06,7.3693417e-07,3.9580353e-08,0.9999908,3.4833282e-11,1.3591314e-06,7,"actual",1
"1211",2.6009388e-05,2.2375318e-08,0.01015967,0.11922339,0.012892095,0.851367,0.006135851,6.398238e-05,0.00013184994,1.5151636e-07,5,"actual",1
"1212",6.272182e-07,2.818224e-11,9.3114195e-08,2.0387074e-06,0.9999968,5.045144e-07,1.1329198e-08,2.9326614e-09,2.9306093e-09,1.8403832e-09,4,"actual",1
"1213",0.00037176564,0.45246032,3.873595e-07,1.2193021e-06,0.00025810194,1.1978673e-07,2.0300532e-09,0.0110547645,0.53573203,0.00012133643,8,"actual",1
"1214",8.3309875e-09,0.18713531,0.005769819,0.67394775,0.00012382527,0.068067305,0.0022723651,5.7731293e-05,1.8226997e-06,0.06262398,3,"actual",1
"1215",0.9999826,7.206877e-09,3.342603e-07,4.1749304e-06,4.588849e-07,2.2880745e-06,1.8502914e-07,1.674632e-07,9.783724e-06,4.359443e-09,0,"actual",1
"1216",6.920864e-07,1.5185948e-09,0.36912847,0.009448839,0.38421908,1.1975306e-05,0.23718026,3.9554293e-06,6.6739303e-06,3.320057e-08,4,"actual",1
"1217",4.7638434e-05,3.5236866e-07,0.9687946,0.00010587136,0.016369259,6.4765834e-07,0.014675871,1.0289588e-06,1.7464675e-08,4.7393078e-06,2,"actual",1
"1218",1.5689487e-13,1.3725971e-09,5.3424346e-06,8.726255e-06,9.747373e-08,0.99992144,6.444241e-05,2.6980804e-10,3.9282846e-13,2.327604e-10,5,"actual",1
